2025-08-03 12:32:25 | bingx        | INFO     | Initializing DataPersistence
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 56): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 56): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 56): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 56): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 56): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 56): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 56): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 56): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 19:36:00 - Open: 112803.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 19:54:00 - Close: 112324.70
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112803.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112271.60
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 19:36:00 O:112803.00 H:112803.00 L:112688.70 C:112689.20 V:38.11
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 19:39:00 O:112688.70 H:112721.30 L:112560.10 C:112683.10 V:28.27
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 19:42:00 O:112683.10 H:112748.60 L:112660.00 C:112722.00 V:33.81
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 19:45:00 O:112719.80 H:112750.00 L:112488.40 C:112497.50 V:30.42
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 19:48:00 O:112496.10 H:112508.60 L:112325.00 C:112426.10 V:110.36
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 19:51:00 O:112426.10 H:112467.50 L:112372.20 C:112413.60 V:25.58
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 19:54:00 O:112413.60 H:112418.40 L:112271.60 C:112324.70 V:18.98
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 19:36:00-19:54:00 | O: 112803.00 | H: 112803.00 | L: 112271.60 | C: 112324.70 | V: 285.53 | Candles: 7 | MA3: 112379.00 | MA7: 112475.74 | Trend: BEARISH | ATR(14): 376.48 (0.34%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 57): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 57): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 57): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 57): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 57): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 57): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 57): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 57): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 57): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 57): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 19:57:00 - Open: 112324.70
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 20:15:00 - Close: 112413.20
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112443.10
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112030.80
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 19:57:00 O:112324.70 H:112324.90 L:112182.90 C:112184.40 V:34.60
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 20:00:00 O:112184.40 H:112268.00 L:112142.00 C:112163.40 V:32.08
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 20:03:00 O:112163.20 H:112181.10 L:112100.00 C:112100.10 V:18.50
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 20:06:00 O:112100.10 H:112144.60 L:112030.80 C:112056.60 V:29.13
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 20:09:00 O:112055.10 H:112256.50 L:112030.80 C:112199.90 V:50.44
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 20:12:00 O:112177.70 H:112336.10 L:112177.60 C:112311.20 V:29.44
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 20:15:00 O:112311.20 H:112443.10 L:112303.70 C:112413.20 V:21.39
2025-08-03 12:32:26 | bingx        | DEBUG    | 📊 MA Crossover detected: GOLDEN CROSS | Previous: MA3=112379.00 MA7=112475.74 | Current: MA3=112511.53 MA7=112393.67
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 19:57:00-20:15:00 | O: 112324.70 | H: 112443.10 | L: 112030.80 | C: 112413.20 | V: 215.58 | Candles: 7 | MA3: 112511.53 | MA7: 112393.67 | Trend: BULLISH | 🚨 GOLDEN_CROSS | ATR(14): 379.04 (0.34%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 58): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 58): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 58): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 58): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 58): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 58): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 58): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 58): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 58): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 58): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 20:18:00 - Open: 112413.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 20:36:00 - Close: 112312.30
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112435.90
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112055.10
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 20:18:00 O:112413.00 H:112435.90 L:112153.90 C:112166.30 V:38.47
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 20:21:00 O:112166.10 H:112202.40 L:112055.10 C:112131.10 V:29.50
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 20:24:00 O:112130.90 H:112335.10 L:112124.30 C:112335.10 V:12.94
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 20:27:00 O:112335.10 H:112386.50 L:112234.90 C:112386.50 V:11.15
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 20:30:00 O:112386.30 H:112388.80 L:112293.00 C:112369.60 V:16.03
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 20:33:00 O:112369.60 H:112383.80 L:112261.10 C:112361.40 V:7.68
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 20:36:00 O:112361.60 H:112389.40 L:112254.80 C:112312.30 V:9.07
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 20:18:00-20:36:00 | O: 112413.00 | H: 112435.90 | L: 112055.10 | C: 112312.30 | V: 124.84 | Candles: 7 | MA3: 112350.07 | MA7: 112348.73 | Trend: BULLISH | ATR(14): 379.17 (0.34%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 59): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 59): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 59): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 59): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 59): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 59): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 59): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 59): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 59): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 59): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 20:39:00 - Open: 112312.50
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 20:57:00 - Close: 112754.40
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112756.20
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112286.00
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 20:39:00 O:112312.50 H:112364.90 L:112286.00 C:112342.40 V:5.11
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 20:42:00 O:112342.40 H:112389.90 L:112291.30 C:112385.20 V:8.20
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 20:45:00 O:112385.00 H:112422.40 L:112330.10 C:112380.30 V:10.22
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 20:48:00 O:112380.30 H:112430.10 L:112355.60 C:112422.80 V:8.29
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 20:51:00 O:112422.80 H:112431.10 L:112365.10 C:112398.60 V:5.29
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 20:54:00 O:112398.80 H:112631.60 L:112393.20 C:112615.40 V:25.83
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 20:57:00 O:112615.20 H:112756.20 L:112564.90 C:112754.40 V:35.00
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 20:39:00-20:57:00 | O: 112312.50 | H: 112756.20 | L: 112286.00 | C: 112754.40 | V: 97.94 | Candles: 7 | MA3: 112493.30 | MA7: 112413.24 | Trend: BULLISH | ATR(14): 385.67 (0.34%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 60): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 60): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 60): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 60): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 60): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 60): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 60): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 60): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 60): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 60): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 21:00:00 - Open: 112754.20
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 21:18:00 - Close: 112565.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112899.60
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112500.00
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 21:00:00 O:112754.20 H:112897.00 L:112739.70 C:112896.90 V:35.27
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 21:03:00 O:112896.90 H:112899.60 L:112677.60 C:112682.30 V:31.12
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 21:06:00 O:112682.10 H:112718.70 L:112550.10 C:112718.70 V:20.80
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 21:09:00 O:112718.70 H:112718.70 L:112550.10 C:112553.00 V:21.07
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 21:12:00 O:112553.20 H:112628.60 L:112500.00 C:112561.30 V:10.13
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 21:15:00 O:112561.10 H:112655.90 L:112547.60 C:112600.90 V:12.39
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 21:18:00 O:112600.90 H:112625.00 L:112510.10 C:112565.00 V:9.14
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 21:00:00-21:18:00 | O: 112754.20 | H: 112899.60 | L: 112500.00 | C: 112565.00 | V: 139.92 | Candles: 7 | MA3: 112543.90 | MA7: 112454.56 | Trend: BULLISH | ATR(14): 386.67 (0.34%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 61): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 61): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 61): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 61): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 61): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 61): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 61): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 61): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 61): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 61): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 21:21:00 - Open: 112565.20
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 21:39:00 - Close: 112778.20
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112847.30
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112514.50
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 21:21:00 O:112565.20 H:112637.00 L:112514.50 C:112637.00 V:15.98
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 21:24:00 O:112636.80 H:112637.50 L:112547.10 C:112547.10 V:14.12
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 21:27:00 O:112545.00 H:112620.00 L:112530.80 C:112550.00 V:3.05
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 21:30:00 O:112550.00 H:112693.00 L:112549.80 C:112691.00 V:15.75
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 21:33:00 O:112691.00 H:112735.10 L:112643.30 C:112734.90 V:5.12
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 21:36:00 O:112734.90 H:112800.00 L:112719.40 C:112794.50 V:5.92
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 21:39:00 O:112794.50 H:112847.30 L:112778.10 C:112778.20 V:8.77
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 21:21:00-21:39:00 | O: 112565.20 | H: 112847.30 | L: 112514.50 | C: 112778.20 | V: 68.71 | Candles: 7 | MA3: 112699.20 | MA7: 112563.50 | Trend: BULLISH | ATR(14): 382.82 (0.34%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 62): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 62): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 62): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 62): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 62): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 62): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 62): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 62): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 62): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 62): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 21:42:00 - Open: 112778.20
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 22:00:00 - Close: 112897.80
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  113025.60
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112764.00
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 21:42:00 O:112778.20 H:112820.00 L:112764.00 C:112805.00 V:2.81
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 21:45:00 O:112820.00 H:112951.50 L:112790.00 C:112951.30 V:20.84
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 21:48:00 O:112951.30 H:112971.30 L:112856.10 C:112924.20 V:27.59
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 21:51:00 O:112924.20 H:112965.00 L:112883.30 C:112964.90 V:8.49
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 21:54:00 O:112964.90 H:113025.60 L:112942.40 C:113021.10 V:54.75
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 21:57:00 O:113021.50 H:113021.60 L:112806.90 C:112811.70 V:23.80
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 22:00:00 O:112811.90 H:112897.80 L:112811.70 C:112897.80 V:8.13
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 21:42:00-22:00:00 | O: 112778.20 | H: 113025.60 | L: 112764.00 | C: 112897.80 | V: 146.41 | Candles: 7 | MA3: 112747.00 | MA7: 112577.94 | Trend: BULLISH | ATR(14): 374.16 (0.33%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 63): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 63): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 63): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 63): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 63): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 63): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 63): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 63): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 63): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 63): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 22:03:00 - Open: 112897.80
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 22:21:00 - Close: 112553.60
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112982.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112500.00
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 22:03:00 O:112897.80 H:112982.00 L:112876.30 C:112968.00 V:26.41
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 22:06:00 O:112968.00 H:112978.40 L:112886.60 C:112914.30 V:7.92
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 22:09:00 O:112914.50 H:112914.50 L:112841.10 C:112841.10 V:17.82
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 22:12:00 O:112841.30 H:112852.60 L:112785.60 C:112787.90 V:13.61
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 22:15:00 O:112787.70 H:112802.40 L:112656.00 C:112689.10 V:15.35
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 22:18:00 O:112690.20 H:112697.10 L:112550.00 C:112565.10 V:32.42
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 22:21:00 O:112565.00 H:112590.30 L:112500.00 C:112553.60 V:22.36
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 22:03:00-22:21:00 | O: 112897.80 | H: 112982.00 | L: 112500.00 | C: 112553.60 | V: 135.89 | Candles: 7 | MA3: 112743.20 | MA7: 112610.64 | Trend: BULLISH | ATR(14): 381.86 (0.34%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 64): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 64): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 64): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 64): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 64): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 64): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 64): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 64): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 64): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 64): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 22:24:00 - Open: 112553.80
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 22:42:00 - Close: 112739.90
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112805.10
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112515.00
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 22:24:00 O:112553.80 H:112575.20 L:112529.50 C:112537.60 V:10.38
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 22:27:00 O:112537.60 H:112575.20 L:112515.00 C:112542.70 V:11.83
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 22:30:00 O:112542.90 H:112646.00 L:112520.00 C:112635.60 V:22.06
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 22:33:00 O:112635.80 H:112721.10 L:112627.40 C:112637.40 V:13.97
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 22:36:00 O:112637.20 H:112704.90 L:112632.30 C:112689.70 V:4.05
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 22:39:00 O:112689.90 H:112805.10 L:112670.00 C:112750.90 V:10.37
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 22:42:00 O:112750.90 H:112765.60 L:112691.20 C:112739.90 V:6.99
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 22:24:00-22:42:00 | O: 112553.80 | H: 112805.10 | L: 112515.00 | C: 112739.90 | V: 79.65 | Candles: 7 | MA3: 112730.43 | MA7: 112657.31 | Trend: BULLISH | ATR(14): 375.31 (0.33%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 65): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 65): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 65): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 65): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 65): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 65): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 65): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 65): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 65): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 65): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 22:45:00 - Open: 112739.70
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 23:03:00 - Close: 112757.50
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112910.90
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112700.00
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 22:45:00 O:112739.70 H:112795.00 L:112718.90 C:112791.80 V:3.85
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 22:48:00 O:112792.00 H:112869.00 L:112791.80 C:112859.10 V:9.41
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 22:51:00 O:112859.10 H:112900.00 L:112819.20 C:112888.50 V:7.53
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 22:54:00 O:112888.30 H:112910.90 L:112862.40 C:112862.40 V:9.60
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 22:57:00 O:112862.60 H:112879.60 L:112812.50 C:112814.20 V:8.48
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 23:00:00 O:112814.20 H:112833.30 L:112739.10 C:112752.30 V:13.16
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 23:03:00 O:112752.50 H:112766.90 L:112700.00 C:112757.50 V:7.40
2025-08-03 12:32:26 | bingx        | DEBUG    | 📊 MA Crossover detected: DEATH CROSS | Previous: MA3=112730.43 MA7=112657.31 | Current: MA3=112683.67 MA7=112720.91
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 22:45:00-23:03:00 | O: 112739.70 | H: 112910.90 | L: 112700.00 | C: 112757.50 | V: 59.43 | Candles: 7 | MA3: 112683.67 | MA7: 112720.91 | Trend: BEARISH | 🚨 DEATH_CROSS | ATR(14): 363.56 (0.32%)
